participant,session,block_number,trial_number,trial_in_block_num,trial_type,probability_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch,mind_wandering_rating_1,mind_wandering_rating_2,mind_wandering_rating_3,mind_wandering_rating_4
1,1,16,1263,63,R,H,"1,2,3,4",1,0.268136582999432,0.2681577500006824,s,f,False,False,False,4,1,2,1,1
1,1,16,1263,63,R,H,"1,2,3,4",1,0.06684483299977728,0.33508679199985636,s,s,True,False,False,4,1,2,1,1
1,1,16,1264,64,P,H,"1,2,3,4",4,0.3842565420000028,0.3842745410001953,l,l,True,False,False,4,1,2,1,1
1,1,16,1265,65,R,T,"1,2,3,4",1,0.24465720800071722,0.24467183299930184,s,f,False,False,False,4,1,2,1,1
1,1,16,1265,65,R,T,"1,2,3,4",1,0.17576916699908907,0.4205016670002806,s,s,True,False,False,4,1,2,1,1
1,1,16,1266,66,P,H,"1,2,3,4",1,0.2823766670007899,0.2823972080004751,s,f,False,False,False,4,1,2,1,1
1,1,16,1266,66,P,H,"1,2,3,4",1,0.19432879099986167,0.4768084999996063,s,s,True,False,False,4,1,2,1,1
1,1,16,1267,67,R,H,"1,2,3,4",2,0.28586995899968315,0.28588454100099625,f,f,True,False,False,4,1,2,1,1
1,1,16,1268,68,P,H,"1,2,3,4",2,0.2973835409993626,0.2974101250001695,f,f,True,False,False,4,1,2,1,1
1,1,16,1269,69,R,L,"1,2,3,4",4,0.24929279199932353,0.24930654099989624,l,f,False,False,False,4,1,2,1,1
1,1,16,1269,69,R,L,"1,2,3,4",4,0.2019502499988448,0.4513163750016247,l,l,True,False,False,4,1,2,1,1
1,1,16,1270,70,P,H,"1,2,3,4",3,0.21711491600035515,0.217128958000103,j,j,True,False,False,4,1,2,1,1
1,1,16,1271,71,R,H,"1,2,3,4",1,0.23050337499989837,0.2305167499998788,s,f,False,False,False,4,1,2,1,1
1,1,16,1271,71,R,H,"1,2,3,4",1,0.11910691599950951,0.34968279200074903,s,s,True,False,False,4,1,2,1,1
1,1,16,1272,72,P,H,"1,2,3,4",4,0.3209372080000321,0.32095770799969614,l,l,True,False,False,4,1,2,1,1
1,1,16,1273,73,R,H,"1,2,3,4",2,0.3329482500012091,0.3329697909994138,f,f,True,False,False,4,1,2,1,1
1,1,16,1274,74,P,H,"1,2,3,4",1,0.822510333999162,0.8225325420007721,s,f,False,False,False,4,1,2,1,1
1,1,16,1274,74,P,H,"1,2,3,4",1,0.1392344169998978,0.9618675840010837,s,s,True,False,False,4,1,2,1,1
1,1,16,1275,75,R,T,"1,2,3,4",2,0.26268658400113054,0.26270087500051886,f,f,True,False,False,4,1,2,1,1
1,1,16,1276,76,P,H,"1,2,3,4",2,0.2748577500005922,0.2748723329987115,f,f,True,False,False,4,1,2,1,1
1,1,16,1277,77,R,L,"1,2,3,4",1,0.33498383299956913,0.33500041699880967,s,f,False,False,False,4,1,2,1,1
1,1,16,1277,77,R,L,"1,2,3,4",1,0.43041654099943116,0.7655182919988874,s,s,True,False,False,4,1,2,1,1
1,1,16,1278,78,P,H,"1,2,3,4",3,0.7558872909994534,0.7559110000001965,j,j,True,False,False,4,1,2,1,1
1,1,16,1279,79,R,T,"1,2,3,4",1,0.6712014999993698,0.6712158329992235,s,s,True,False,False,4,1,2,1,1
1,1,16,1280,80,P,H,"1,2,3,4",4,0.3296527080001397,0.32966750000014144,l,j,False,False,False,4,1,2,1,1
1,1,16,1280,80,P,H,"1,2,3,4",4,0.11026533399854088,0.43999149999945075,l,l,True,False,False,4,1,2,1,1
1,1,17,1281,1,R,X,"1,2,3,4",4,0.6449127079995378,0.6449290420005127,l,l,True,False,False,4,1,2,1,2
1,1,17,1282,2,P,X,"1,2,3,4",1,0.24160083300012047,0.24161741600073583,s,s,True,False,False,4,1,2,1,2
1,1,17,1283,3,R,L,"1,2,3,4",2,0.24585950000073353,0.24587445799988927,f,f,True,False,False,4,1,2,1,2
1,1,17,1284,4,P,H,"1,2,3,4",2,0.22642779200032237,0.2264416669986531,f,f,True,False,False,4,1,2,1,2
1,1,17,1285,5,R,R,"1,2,3,4",2,0.26373004099878017,0.2637458749995858,f,f,True,False,False,4,1,2,1,2
1,1,17,1286,6,P,H,"1,2,3,4",3,0.0313285829997767,0.03133799999886833,j,l,False,False,False,4,1,2,1,2
1,1,17,1286,6,P,H,"1,2,3,4",3,0.2885304589999578,0.31989695799893525,j,j,True,False,False,4,1,2,1,2
1,1,17,1287,7,R,L,"1,2,3,4",4,0.3291247920005844,0.3291465000002063,l,l,True,False,False,4,1,2,1,2
1,1,17,1288,8,P,H,"1,2,3,4",4,0.39237416700052563,0.3923993749995134,l,l,True,False,False,4,1,2,1,2
1,1,17,1289,9,R,L,"1,2,3,4",3,0.3109704580001562,0.31099258299946086,j,l,False,False,False,4,1,2,1,2
1,1,17,1289,9,R,L,"1,2,3,4",3,0.28362854100123513,0.5947190409988252,j,j,True,False,False,4,1,2,1,2
1,1,17,1290,10,P,H,"1,2,3,4",1,0.2677305420002085,0.2677454160002526,s,s,True,False,False,4,1,2,1,2
1,1,17,1291,11,R,T,"1,2,3,4",3,0.22681175000070652,0.2268280419993971,j,f,False,False,False,4,1,2,1,2
1,1,17,1291,11,R,T,"1,2,3,4",3,0.13481779100038693,0.3616989170004672,j,j,True,False,False,4,1,2,1,2
1,1,17,1292,12,P,H,"1,2,3,4",2,0.262883375000456,0.26290504099961254,f,f,True,False,False,4,1,2,1,2
1,1,17,1293,13,R,L,"1,2,3,4",2,0.2973142499995447,0.2973349590010912,f,f,True,False,False,4,1,2,1,2
1,1,17,1294,14,P,H,"1,2,3,4",3,0.29816404200028046,0.29820037500030594,j,j,True,False,False,4,1,2,1,2
1,1,17,1295,15,R,L,"1,2,3,4",1,0.30037724999965576,0.30039870900145615,s,s,True,False,False,4,1,2,1,2
1,1,17,1296,16,P,H,"1,2,3,4",4,0.29022983300092164,0.2902518329992745,l,l,True,False,False,4,1,2,1,2
1,1,17,1297,17,R,L,"1,2,3,4",4,0.19549116700000013,0.19550458300000173,l,l,True,False,False,4,1,2,1,2
1,1,17,1298,18,P,H,"1,2,3,4",1,0.22519562500019674,0.22521012499964854,s,f,False,False,False,4,1,2,1,2
1,1,17,1298,18,P,H,"1,2,3,4",1,0.1243363749999844,0.3495947499995964,s,s,True,False,False,4,1,2,1,2
1,1,17,1299,19,R,H,"1,2,3,4",1,0.2799198329994397,0.2799341659992933,s,f,False,False,False,4,1,2,1,2
1,1,17,1299,19,R,H,"1,2,3,4",1,0.17545687500023632,0.45544087499911257,s,s,True,False,False,4,1,2,1,2
1,1,17,1300,20,P,H,"1,2,3,4",2,0.26961008299986133,0.26962462500159745,f,f,True,False,False,4,1,2,1,2
1,1,17,1301,21,R,H,"1,2,3,4",2,0.20047616600095353,0.2004899999992631,f,f,True,False,False,4,1,2,1,2
1,1,17,1302,22,P,H,"1,2,3,4",3,0.22884258400154067,0.2288580410004215,j,j,True,False,False,4,1,2,1,2
1,1,17,1303,23,R,L,"1,2,3,4",1,0.20279725000000326,0.2028103339998779,s,j,False,False,False,4,1,2,1,2
1,1,17,1303,23,R,L,"1,2,3,4",1,0.1853328329998476,0.38819087499905436,s,s,True,False,False,4,1,2,1,2
1,1,17,1304,24,P,H,"1,2,3,4",4,0.3310025000009773,0.3310256670010858,l,l,True,False,False,4,1,2,1,2
1,1,17,1305,25,R,L,"1,2,3,4",4,0.2720696250016772,0.27209312499871885,l,l,True,False,False,4,1,2,1,2
1,1,17,1306,26,P,H,"1,2,3,4",1,0.2803001669999503,0.28032016699944506,s,f,False,False,False,4,1,2,1,2
1,1,17,1306,26,P,H,"1,2,3,4",1,0.07348350000029313,0.3538877920000232,s,s,True,False,False,4,1,2,1,2
1,1,17,1307,27,R,H,"1,2,3,4",1,0.29966650000096706,0.29968225000084203,s,s,True,False,False,4,1,2,1,2
1,1,17,1308,28,P,H,"1,2,3,4",2,0.2694566659993143,0.26947779200054356,f,j,False,False,False,4,1,2,1,2
1,1,17,1308,28,P,H,"1,2,3,4",2,0.07644066700049734,0.34600487500028976,f,f,True,False,False,4,1,2,1,2
1,1,17,1309,29,R,H,"1,2,3,4",2,0.2347115410011611,0.23472666599991499,f,f,True,False,False,4,1,2,1,2
1,1,17,1310,30,P,H,"1,2,3,4",3,0.2653878330002044,0.2654090419982822,j,j,True,False,False,4,1,2,1,2
1,1,17,1311,31,R,H,"1,2,3,4",3,0.2742482080011541,0.2742643340006907,j,j,True,False,False,4,1,2,1,2
1,1,17,1312,32,P,H,"1,2,3,4",4,0.2597420420006529,0.2597564589996182,l,l,True,False,False,4,1,2,1,2
1,1,17,1313,33,R,H,"1,2,3,4",4,0.2445880830000533,0.24460162500145088,l,l,True,False,False,4,1,2,1,2
1,1,17,1314,34,P,H,"1,2,3,4",1,0.2083463330000086,0.2083597090004332,s,l,False,False,False,4,1,2,1,2
1,1,17,1314,34,P,H,"1,2,3,4",1,0.1356694169990078,0.3440772920002928,s,f,False,False,False,4,1,2,1,2
1,1,17,1314,34,P,H,"1,2,3,4",1,0.05852012499963166,0.40267545899951074,s,s,True,False,False,4,1,2,1,2
1,1,17,1315,35,R,T,"1,2,3,4",4,0.18208604199935507,0.18209991699950479,l,s,False,False,False,4,1,2,1,2
1,1,17,1315,35,R,T,"1,2,3,4",4,0.12790045899964753,0.3100517080001737,l,f,False,False,False,4,1,2,1,2
1,1,17,1315,35,R,T,"1,2,3,4",4,0.0668038340008934,0.37695104199883644,l,l,True,False,False,4,1,2,1,2
1,1,17,1316,36,P,H,"1,2,3,4",2,0.20054349999918486,0.20055679100005364,f,l,False,False,False,4,1,2,1,2
1,1,17,1316,36,P,H,"1,2,3,4",2,0.17627700000048208,0.3768793330000335,f,f,True,False,False,4,1,2,1,2
1,1,17,1317,37,R,L,"1,2,3,4",3,0.15601100000094448,0.1560226249985135,j,f,False,False,False,4,1,2,1,2
1,1,17,1317,37,R,L,"1,2,3,4",3,0.28271520899943425,0.43878870799926517,j,j,True,False,False,4,1,2,1,2
1,1,17,1318,38,P,H,"1,2,3,4",3,0.3276927919996524,0.3277069579999079,j,j,True,False,False,4,1,2,1,2
1,1,17,1319,39,R,R,"1,2,3,4",3,0.32719579200056614,0.3272089589991083,j,j,True,False,False,4,1,2,1,2
1,1,17,1320,40,P,H,"1,2,3,4",4,0.26762637499996345,0.2676412500004517,l,l,True,False,False,4,1,2,1,2
1,1,17,1321,41,R,H,"1,2,3,4",4,0.30940354199992726,0.3094175419992098,l,l,True,False,False,4,1,2,1,2
1,1,17,1322,42,P,H,"1,2,3,4",1,0.2041577079999115,0.2041714580009284,s,l,False,False,False,4,1,2,1,2
1,1,17,1322,42,P,H,"1,2,3,4",1,0.07553999999981897,0.2797573750012816,s,f,False,False,False,4,1,2,1,2
1,1,17,1322,42,P,H,"1,2,3,4",1,0.19294616600018344,0.4727501250017667,s,s,True,False,False,4,1,2,1,2
1,1,17,1323,43,R,L,"1,2,3,4",2,0.31998262500019337,0.3199971670001105,f,f,True,False,False,4,1,2,1,2
1,1,17,1324,44,P,H,"1,2,3,4",2,0.22564233400044031,0.22565799999938463,f,f,True,False,False,4,1,2,1,2
1,1,17,1325,45,R,R,"1,2,3,4",2,0.27109304199984763,0.27111279199925775,f,f,True,False,False,4,1,2,1,2
1,1,17,1326,46,P,H,"1,2,3,4",3,0.3031644580005377,0.30318529199939803,j,j,True,False,False,4,1,2,1,2
1,1,17,1327,47,R,L,"1,2,3,4",4,0.2406522910005151,0.24066649999986112,l,j,False,False,False,4,1,2,1,2
1,1,17,1327,47,R,L,"1,2,3,4",4,0.10952204199929838,0.3502388750002865,l,l,True,False,False,4,1,2,1,2
1,1,17,1328,48,P,H,"1,2,3,4",4,0.24683837500015215,0.24685383299947716,l,l,True,False,False,4,1,2,1,2
1,1,17,1329,49,R,L,"1,2,3,4",3,0.1555173750002723,0.15552924999974493,j,l,False,False,False,4,1,2,1,2
1,1,17,1329,49,R,L,"1,2,3,4",3,0.2377228750010545,0.393283874998815,j,j,True,False,False,4,1,2,1,2
1,1,17,1330,50,P,H,"1,2,3,4",1,0.2520727499995701,0.2520920829992974,s,s,True,False,False,4,1,2,1,2
1,1,17,1331,51,R,L,"1,2,3,4",2,0.22982683400005044,0.229843000000983,f,s,False,False,False,4,1,2,1,2
1,1,17,1331,51,R,L,"1,2,3,4",2,0.20120241699987673,0.43109704200105625,f,f,True,False,False,4,1,2,1,2
1,1,17,1332,52,P,H,"1,2,3,4",2,0.2869663330002368,0.28698412500125414,f,f,True,False,False,4,1,2,1,2
1,1,17,1333,53,R,H,"1,2,3,4",3,0.26257525000073656,0.2625947079995967,j,j,True,False,False,4,1,2,1,2
1,1,17,1334,54,P,H,"1,2,3,4",3,0.21607158299957518,0.21608454099987284,j,j,True,False,False,4,1,2,1,2
1,1,17,1335,55,R,R,"1,2,3,4",3,0.25660687500021595,0.2566251669995836,j,j,True,False,False,4,1,2,1,2
1,1,17,1336,56,P,H,"1,2,3,4",4,0.3377543330007029,0.3377767500005575,l,l,True,False,False,4,1,2,1,2
1,1,17,1337,57,R,L,"1,2,3,4",1,0.2767273749996093,0.27674529099931533,s,f,False,False,False,4,1,2,1,2
1,1,17,1337,57,R,L,"1,2,3,4",1,0.06626466700072342,0.3430960829991818,s,s,True,False,False,4,1,2,1,2
1,1,17,1338,58,P,H,"1,2,3,4",1,0.32098854200012283,0.3210132499989413,s,s,True,False,False,4,1,2,1,2
1,1,17,1339,59,R,R,"1,2,3,4",1,0.29113150000011956,0.2911437080001633,s,s,True,False,False,4,1,2,1,2
1,1,17,1340,60,P,H,"1,2,3,4",2,0.8071710839994921,0.8071929170000658,f,f,True,False,False,4,1,2,1,2
1,1,17,1341,61,R,H,"1,2,3,4",2,0.2737629579987697,0.2737774580000405,f,f,True,False,False,4,1,2,1,2
1,1,17,1342,62,P,H,"1,2,3,4",3,0.3483678330012481,0.34838912499981234,j,j,True,False,False,4,1,2,1,2
1,1,17,1343,63,R,L,"1,2,3,4",1,0.3079931249994843,0.3080090420007764,s,s,True,False,False,4,1,2,1,2
1,1,17,1344,64,P,H,"1,2,3,4",4,0.5209557079997467,0.5209783339996648,l,l,True,False,False,4,1,2,1,2
1,1,17,1345,65,R,L,"1,2,3,4",4,0.2241644580008142,0.2241817499998433,l,l,True,False,False,4,1,2,1,2
1,1,17,1346,66,P,H,"1,2,3,4",1,0.30301800000052026,0.3030310419999296,s,s,True,False,False,4,1,2,1,2
1,1,17,1347,67,R,L,"1,2,3,4",3,0.2939494170004764,0.2939651659999072,j,j,True,False,False,4,1,2,1,2
1,1,17,1348,68,P,H,"1,2,3,4",2,0.294006874999468,0.29402370800016797,f,f,True,False,False,4,1,2,1,2
1,1,17,1349,69,R,L,"1,2,3,4",2,0.21935570899950108,0.21937058399998932,f,f,True,False,False,4,1,2,1,2
1,1,17,1350,70,P,H,"1,2,3,4",3,0.3102453749997949,0.31026008300068497,j,j,True,False,False,4,1,2,1,2
1,1,17,1351,71,R,L,"1,2,3,4",1,0.30356825000126264,0.3035840829998051,s,s,True,False,False,4,1,2,1,2
1,1,17,1352,72,P,H,"1,2,3,4",4,0.3020321670010162,0.3020447500002774,l,l,True,False,False,4,1,2,1,2
1,1,17,1353,73,R,L,"1,2,3,4",4,0.24518766700020933,0.24520120899978792,l,f,False,False,False,4,1,2,1,2
1,1,17,1353,73,R,L,"1,2,3,4",4,0.041174750000209315,0.2864264590007224,l,j,False,False,False,4,1,2,1,2
1,1,17,1353,73,R,L,"1,2,3,4",4,0.13382699999965553,0.4203012090001721,l,l,True,False,False,4,1,2,1,2
1,1,17,1354,74,P,H,"1,2,3,4",1,0.3641675420003594,0.36419437499898777,s,s,True,False,False,4,1,2,1,2
1,1,17,1355,75,R,L,"1,2,3,4",3,0.1628697079995618,0.16288233299928834,j,s,False,False,False,4,1,2,1,2
1,1,17,1355,75,R,L,"1,2,3,4",3,0.1583243749992107,0.32125325000015437,j,j,True,False,False,4,1,2,1,2
1,1,17,1356,76,P,H,"1,2,3,4",2,0.19774233300086053,0.1977630000001227,f,f,True,False,False,4,1,2,1,2
1,1,17,1357,77,R,L,"1,2,3,4",1,0.17853308300072968,0.17854512499980046,s,f,False,False,False,4,1,2,1,2
1,1,17,1357,77,R,L,"1,2,3,4",1,0.1679801670015877,0.3465740419997019,s,s,True,False,False,4,1,2,1,2
1,1,17,1358,78,P,H,"1,2,3,4",3,0.28546237500086136,0.2854836250007793,j,j,True,False,False,4,1,2,1,2
1,1,17,1359,79,R,T,"1,2,3,4",1,0.3028402499985532,0.30286104200058617,s,s,True,False,False,4,1,2,1,2
1,1,17,1360,80,P,H,"1,2,3,4",4,0.2928049579986691,0.29282012499970733,l,l,True,False,False,4,1,2,1,2
1,1,18,1361,1,R,X,"1,2,3,4",3,1.7911448330014537,1.7911676660005469,j,j,True,False,False,4,1,2,1,2
1,1,18,1362,2,P,X,"1,2,3,4",1,0.3012002499999653,0.30122258300070825,s,f,False,False,False,4,1,2,1,2
1,1,18,1362,2,P,X,"1,2,3,4",1,0.05662008299987065,0.3579331250002724,s,s,True,False,False,4,1,2,1,2
1,1,18,1363,3,R,L,"1,2,3,4",2,0.3158513749986014,0.3158702920009091,f,f,True,False,False,4,1,2,1,2
1,1,18,1364,4,P,H,"1,2,3,4",2,0.3001238330016349,0.3001380830010021,f,f,True,False,False,4,1,2,1,2
1,1,18,1365,5,R,L,"1,2,3,4",1,0.16402279199974146,0.16403579199868545,s,f,False,False,False,4,1,2,1,2
1,1,18,1365,5,R,L,"1,2,3,4",1,0.19385787499959406,0.35793912499866565,s,s,True,False,False,4,1,2,1,2
1,1,18,1366,6,P,H,"1,2,3,4",3,0.27165470799991454,0.27167020799970487,j,j,True,False,False,4,1,2,1,2
1,1,18,1367,7,R,T,"1,2,3,4",1,0.3101910000004864,0.3102128749997064,s,s,True,False,False,4,1,2,1,2
1,1,18,1368,8,P,H,"1,2,3,4",4,0.27399966700068035,0.27401637499860954,l,l,True,False,False,4,1,2,1,2
1,1,18,1369,9,R,L,"1,2,3,4",4,0.28855341599955864,0.28857054199943377,l,f,False,False,False,4,1,2,1,2
1,1,18,1369,9,R,L,"1,2,3,4",4,0.04442041600123048,0.3330975419994502,l,l,True,False,False,4,1,2,1,2
1,1,18,1370,10,P,H,"1,2,3,4",1,0.29418833299860125,0.2942051250010991,s,s,True,False,False,4,1,2,1,2
1,1,18,1371,11,R,L,"1,2,3,4",3,0.3187819579998177,0.31880208399888943,j,j,True,False,False,4,1,2,1,2
1,1,18,1372,12,P,H,"1,2,3,4",2,0.20060191599986865,0.2006177920011396,f,f,True,False,False,4,1,2,1,2
1,1,18,1373,13,R,L,"1,2,3,4",1,0.2474845410015405,0.2474981250015844,s,f,False,False,False,4,1,2,1,2
1,1,18,1373,13,R,L,"1,2,3,4",1,0.03417858300053922,0.28173208299995167,s,s,True,False,False,4,1,2,1,2
1,1,18,1374,14,P,H,"1,2,3,4",3,0.28041941599985876,0.28044341700115183,j,j,True,False,False,4,1,2,1,2
1,1,18,1375,15,R,L,"1,2,3,4",4,0.30475208300049417,0.30477320800127927,l,j,False,False,False,4,1,2,1,2
1,1,18,1375,15,R,L,"1,2,3,4",4,0.3481842500004859,0.6530515410013322,l,l,True,False,False,4,1,2,1,2
1,1,18,1376,16,P,H,"1,2,3,4",4,0.2669378329992469,0.26695912499963015,l,f,False,False,False,4,1,2,1,2
1,1,18,1376,16,P,H,"1,2,3,4",4,0.13095370799965167,0.39799008299996785,l,l,True,False,False,4,1,2,1,2
1,1,18,1377,17,R,L,"1,2,3,4",2,0.27184895900063566,0.27186841600087064,f,f,True,False,False,4,1,2,1,2
1,1,18,1378,18,P,H,"1,2,3,4",1,0.25759062499855645,0.25760545800039836,s,s,True,False,False,4,1,2,1,2
1,1,18,1379,19,R,L,"1,2,3,4",4,0.3397244999996474,0.33974662499895203,l,l,True,False,False,4,1,2,1,2
1,1,18,1380,20,P,H,"1,2,3,4",2,0.24234058299953176,0.24235508300080255,f,f,True,False,False,4,1,2,1,2
1,1,18,1381,21,R,H,"1,2,3,4",1,0.23577475000092818,0.23578895799983002,s,s,True,False,False,4,1,2,1,2
1,1,18,1382,22,P,H,"1,2,3,4",3,0.32132029199965473,0.3213434170011169,j,j,True,False,False,4,1,2,1,2
1,1,18,1383,23,R,L,"1,2,3,4",3,0.21632766599941533,0.21634287499909988,j,j,True,False,False,4,1,2,1,2
1,1,18,1384,24,P,H,"1,2,3,4",4,0.2444433750006283,0.24445745900084148,l,j,False,False,False,4,1,2,1,2
1,1,18,1384,24,P,H,"1,2,3,4",4,0.12399974999971164,0.36851004200070747,l,l,True,False,False,4,1,2,1,2
1,1,18,1385,25,R,H,"1,2,3,4",4,0.24268554199989012,0.24270099999921513,l,l,True,False,False,4,1,2,1,2
1,1,18,1386,26,P,H,"1,2,3,4",1,0.2871367919997283,0.28715070900034334,s,s,True,False,False,4,1,2,1,2
1,1,18,1387,27,R,H,"1,2,3,4",1,0.3309535840016906,0.33097458299926075,s,s,True,False,False,4,1,2,1,2
1,1,18,1388,28,P,H,"1,2,3,4",2,0.26805941599923244,0.2680821659996582,f,f,True,False,False,4,1,2,1,2
1,1,18,1389,29,R,H,"1,2,3,4",2,0.20041866599967761,0.20043141599853698,f,f,True,False,False,4,1,2,1,2
1,1,18,1390,30,P,H,"1,2,3,4",3,0.2699014170011651,0.26991683400046895,j,j,True,False,False,4,1,2,1,2
1,1,18,1391,31,R,H,"1,2,3,4",3,0.19054025000150432,0.190553042000829,j,j,True,False,False,4,1,2,1,2
1,1,18,1392,32,P,H,"1,2,3,4",4,0.6810622079992754,0.6810847079996165,l,l,True,False,False,4,1,2,1,2
1,1,18,1393,33,R,L,"1,2,3,4",2,0.3529166249991249,0.3529384170014964,f,f,True,False,False,4,1,2,1,2
1,1,18,1394,34,P,H,"1,2,3,4",1,0.30813820799994573,0.30815862500094227,s,s,True,False,False,4,1,2,1,2
1,1,18,1395,35,R,H,"1,2,3,4",3,0.3264444589985942,0.3264620419995481,j,j,True,False,False,4,1,2,1,2
1,1,18,1396,36,P,H,"1,2,3,4",2,0.18301274999976158,0.18302491699978418,f,j,False,False,False,4,1,2,1,2
1,1,18,1396,36,P,H,"1,2,3,4",2,0.09626241600017238,0.27933416700034286,f,f,True,False,False,4,1,2,1,2
1,1,18,1397,37,R,L,"1,2,3,4",2,0.3010350420008763,0.30105474999982107,f,f,True,False,False,4,1,2,1,2
1,1,18,1398,38,P,H,"1,2,3,4",3,0.2968589169995539,0.29688112499934505,j,j,True,False,False,4,1,2,1,2
1,1,18,1399,39,R,L,"1,2,3,4",1,0.2582032909995178,0.2582189999993716,s,f,False,False,False,4,1,2,1,2
1,1,18,1399,39,R,L,"1,2,3,4",1,0.1279222920002212,0.38620287499907135,s,s,True,False,False,4,1,2,1,2
1,1,18,1400,40,P,H,"1,2,3,4",4,0.7028339160005999,0.7028620000000956,l,l,True,False,False,4,1,2,1,2
1,1,18,1401,41,R,L,"1,2,3,4",3,0.3229788329990697,0.3230017919995589,j,j,True,False,False,4,1,2,1,2
1,1,18,1402,42,P,H,"1,2,3,4",1,0.24875670799883665,0.24877250000099593,s,f,False,False,False,4,1,2,1,2
1,1,18,1402,42,P,H,"1,2,3,4",1,0.08510545799981628,0.33392666700092377,s,s,True,False,False,4,1,2,1,2
1,1,18,1403,43,R,L,"1,2,3,4",1,0.31704050000007555,0.31705349999901955,s,s,True,False,False,4,1,2,1,2
1,1,18,1404,44,P,H,"1,2,3,4",2,0.2780873329993483,0.2781089170002815,f,f,True,False,False,4,1,2,1,2
1,1,18,1405,45,R,T,"1,2,3,4",1,0.24579354200068337,0.24581429099998786,s,f,False,False,False,4,1,2,1,2
1,1,18,1405,45,R,T,"1,2,3,4",1,0.6975629579992528,0.9434336659996916,s,s,True,False,False,4,1,2,1,2
1,1,18,1406,46,P,H,"1,2,3,4",3,0.31991158299933886,0.3199300830001448,j,j,True,False,False,4,1,2,1,2
1,1,18,1407,47,R,H,"1,2,3,4",2,0.3087620410005911,0.3087766250009736,f,f,True,False,False,4,1,2,1,2
1,1,18,1408,48,P,H,"1,2,3,4",4,0.3438536249996105,0.34386949999861827,l,l,True,False,False,4,1,2,1,2
1,1,18,1409,49,R,H,"1,2,3,4",3,0.38648129099965445,0.38650329200027045,j,j,True,False,False,4,1,2,1,2
1,1,18,1410,50,P,H,"1,2,3,4",1,0.31727545899957477,0.31729066699881514,s,s,True,False,False,4,1,2,1,2
1,1,18,1411,51,R,L,"1,2,3,4",2,0.28615595900009794,0.2861744580004597,f,s,False,False,False,4,1,2,1,2
1,1,18,1411,51,R,L,"1,2,3,4",2,0.0785661660011101,0.36480775000018184,f,f,True,False,False,4,1,2,1,2
1,1,18,1412,52,P,H,"1,2,3,4",2,0.21718087500084948,0.21719329200095672,f,f,True,False,False,4,1,2,1,2
1,1,18,1413,53,R,R,"1,2,3,4",2,0.27675716699923214,0.2767704159996356,f,j,False,False,False,4,1,2,1,2
1,1,18,1413,53,R,R,"1,2,3,4",2,0.052586166999390116,0.3293987909983116,f,f,True,False,False,4,1,2,1,2
1,1,18,1414,54,P,H,"1,2,3,4",3,0.24754987500091374,0.24756970800081035,j,j,True,False,False,4,1,2,1,2
1,1,18,1415,55,R,H,"1,2,3,4",3,0.315135333001308,0.3151577079988783,j,j,True,False,False,4,1,2,1,2
1,1,18,1416,56,P,H,"1,2,3,4",4,0.36249716699967394,0.3625194160013052,l,l,True,False,False,4,1,2,1,2
1,1,18,1417,57,R,H,"1,2,3,4",4,0.29087733300002583,0.2909017500005575,l,l,True,False,False,4,1,2,1,2
1,1,18,1418,58,P,H,"1,2,3,4",1,0.2924708329992427,0.2924884160001966,s,s,True,False,False,4,1,2,1,2
1,1,18,1419,59,R,T,"1,2,3,4",4,0.28610104100152967,0.28611574999922595,l,j,False,False,False,4,1,2,1,2
1,1,18,1419,59,R,T,"1,2,3,4",4,0.12585491699974227,0.4120188340002642,l,l,True,False,False,4,1,2,1,2
1,1,18,1420,60,P,H,"1,2,3,4",2,0.31914016700102366,0.31915404200117337,f,f,True,False,False,4,1,2,1,2
1,1,18,1421,61,R,L,"1,2,3,4",3,0.28008170800057997,0.28010520900170377,j,j,True,False,False,4,1,2,1,2
1,1,18,1422,62,P,H,"1,2,3,4",3,0.31279716699827986,0.3128219579994038,j,j,True,False,False,4,1,2,1,2
1,1,18,1423,63,R,H,"1,2,3,4",4,0.32164825000108976,0.32166912499997125,l,l,True,False,False,4,1,2,1,2
1,1,18,1424,64,P,H,"1,2,3,4",4,0.3979368339987559,0.39796333400045114,l,l,True,False,False,4,1,2,1,2
1,1,18,1425,65,R,R,"1,2,3,4",4,0.33828179099873523,0.338299040999118,l,l,True,False,False,4,1,2,1,2
1,1,18,1426,66,P,H,"1,2,3,4",1,0.3316660829987086,0.33168641699921864,s,s,True,False,False,4,1,2,1,2
1,1,18,1427,67,R,L,"1,2,3,4",3,0.2676401660010015,0.26765370900102425,j,j,True,False,False,4,1,2,1,2
1,1,18,1428,68,P,H,"1,2,3,4",2,0.235237082999447,0.23525095799959672,f,f,True,False,False,4,1,2,1,2
1,1,18,1429,69,R,L,"1,2,3,4",1,0.2692189169993071,0.2692402499997115,s,s,True,False,False,4,1,2,1,2
1,1,18,1430,70,P,H,"1,2,3,4",3,0.6929532080011995,0.6929711669999961,j,j,True,False,False,4,1,2,1,2
1,1,18,1431,71,R,T,"1,2,3,4",1,0.32674354200025846,0.3267576250000275,s,f,False,False,False,4,1,2,1,2
1,1,18,1431,71,R,T,"1,2,3,4",1,0.09609637500034296,0.42289462499866204,s,s,True,False,False,4,1,2,1,2
